idx,node_id,node_type_code,lon,lat,sigungu_code,sigungu_name,emd_code,emd_name
9184,123491,0,126.9473714,37.54030187,1144000000,마포구,1144010400,도화동
9185,140132,0,126.8906719,37.578536,1144000000,마포구,1144012700,상암동
9186,27493,0,126.9314281,37.55679637,1144000000,마포구,1144012100,동교동
9187,27490,2,126.9289979,37.55795065,1144000000,마포구,1144012100,동교동
9188,27487,0,126.9266089,37.55855755,1144000000,마포구,1144012100,동교동
9189,140131,0,126.8909538,37.57836917,1144000000,마포구,1144012700,상암동
9190,24059,0,126.91017,37.54870368,1144000000,마포구,1144012200,합정동
9191,140128,0,126.8924743,37.57745134,1144000000,마포구,1144012700,상암동
9192,27472,2,126.9304143,37.55466744,1144000000,마포구,1144011400,창전동
9193,180875,0,126.9230987,37.54751314,1144000000,마포구,1144011500,상수동
9194,139908,0,126.8959041,37.55962678,1144000000,마포구,1144012500,성산동
9195,139909,0,126.8951144,37.55902343,1144000000,마포구,1144012300,망원동
9196,141109,0,126.8960289,37.5596007,1144000000,마포구,1144012300,망원동
9197,140123,0,126.8907282,37.57791315,1144000000,마포구,1144012700,상암동
9198,105106,0,126.9486653,37.54283509,1144000000,마포구,1144010400,도화동
9199,140122,0,126.8909588,37.57817083,1144000000,마포구,1144012700,상암동
9200,27471,0,126.9311814,37.5541339,1144000000,마포구,1144011400,창전동
9201,27470,0,126.9310378,37.55401176,1144000000,마포구,1144011400,창전동
9202,175379,0,126.9514416,37.54418123,1144000000,마포구,1144010200,공덕동
9203,175380,0,126.9510603,37.54435835,1144000000,마포구,1144010200,공덕동
9204,175381,0,126.9506204,37.54390165,1144000000,마포구,1144010200,공덕동
9205,57159,0,126.8989488,37.55622046,1144000000,마포구,1144012300,망원동
9206,27627,0,126.9301167,37.54764719,1144000000,마포구,1144011400,창전동
9207,105546,0,126.9439762,37.53798698,1144000000,마포구,1144010700,마포동
9208,27621,0,126.9299824,37.54776153,1144000000,마포구,1144011400,창전동
9209,27440,0,126.9303088,37.55486191,1144000000,마포구,1144012000,서교동
9210,106201,0,126.9472874,37.53649377,1144000000,마포구,1144010400,도화동
9211,106213,0,126.9449342,37.55668382,1144000000,마포구,1144010800,대흥동
9212,104973,0,126.945055,37.55674586,1144000000,마포구,1144010800,대흥동
9213,175390,0,126.9510592,37.54367477,1144000000,마포구,1144010200,공덕동
9214,105544,0,126.9436455,37.53818897,1144000000,마포구,1144010700,마포동
9215,27439,0,126.9301362,37.55493428,1144000000,마포구,1144012000,서교동
9216,180932,0,126.9242001,37.55266306,1144000000,마포구,1144012000,서교동
9217,180942,0,126.9233387,37.55173946,1144000000,마포구,1144012000,서교동
9218,180947,0,126.9235591,37.55169383,1144000000,마포구,1144012000,서교동
9219,180948,0,126.923239,37.55084305,1144000000,마포구,1144012000,서교동
9220,105535,0,126.9454994,37.55223765,1144000000,마포구,1144010800,대흥동
9221,180949,0,126.9230426,37.55088869,1144000000,마포구,1144012000,서교동
9222,180954,0,126.9231887,37.55056631,1144000000,마포구,1144012000,서교동
9223,180956,0,126.922971,37.550553,1144000000,마포구,1144012000,서교동
9224,105002,0,126.9474941,37.53778276,1144000000,마포구,1144010400,도화동
9225,180799,0,126.9274072,37.54562401,1144000000,마포구,1144011500,상수동
9226,180804,0,126.9264155,37.54568442,1144000000,마포구,1144011500,상수동
9227,180805,0,126.9264636,37.5455357,1144000000,마포구,1144011500,상수동
9228,24283,0,126.9092062,37.54947723,1144000000,마포구,1144012200,합정동
9229,24284,0,126.9091536,37.54939328,1144000000,마포구,1144012200,합정동
9230,139784,0,126.8994262,37.56641246,1144000000,마포구,1144012500,성산동
9231,182211,0,126.9138042,37.55450783,1144000000,마포구,1144012000,서교동
9232,24285,2,126.9098634,37.54869963,1144000000,마포구,1144012200,합정동
9233,28368,0,126.9538406,37.54429344,1144000000,마포구,1144010300,신공덕동
9234,40835,0,126.9331197,37.55102642,1144000000,마포구,1144011100,신수동
9235,40834,2,126.933106,37.55025594,1144000000,마포구,1144011100,신수동
9236,40833,0,126.9331064,37.54981349,1144000000,마포구,1144011100,신수동
9237,40832,0,126.9331493,37.55009195,1144000000,마포구,1144011100,신수동
9238,40821,0,126.9323563,37.54760463,1144000000,마포구,1144011400,창전동
9239,182231,0,126.9180865,37.55524702,1144000000,마포구,1144012000,서교동
9240,13546,2,126.9544912,37.54114854,1144000000,마포구,1144010400,도화동
9241,173013,0,126.9052016,37.5548407,1144000000,마포구,1144012300,망원동
9242,105964,0,126.9465551,37.53972174,1144000000,마포구,1144010400,도화동
9243,105965,0,126.9471679,37.54015684,1144000000,마포구,1144010400,도화동
9244,180872,0,126.9232181,37.54785268,1144000000,마포구,1144011500,상수동
9245,180818,0,126.9228164,37.54487542,1144000000,마포구,1144011500,상수동
9246,24149,0,126.9120096,37.55280917,1144000000,마포구,1144012200,합정동
9247,57226,0,126.8985772,37.55817684,1144000000,마포구,1144012300,망원동
9248,180871,1,126.9232519,37.54765437,1144000000,마포구,1144011500,상수동
9249,163549,0,126.8901332,37.57517399,1144000000,마포구,1144012700,상암동
9250,180819,0,126.923032,37.54488319,1144000000,마포구,1144011500,상수동
9251,52445,0,126.8951037,37.56664423,1144000000,마포구,1144012500,성산동
9252,52469,0,126.898449,37.57671381,1144000000,마포구,1144012700,상암동
9253,52478,0,126.8951414,37.55826732,1144000000,마포구,1144012300,망원동
9254,52479,0,126.8951393,37.55835215,1144000000,마포구,1144012300,망원동
9255,52489,0,126.8942208,37.55684064,1144000000,마포구,1144012300,망원동
9256,52491,0,126.8989696,37.56388706,1144000000,마포구,1144012500,성산동
9257,52500,0,126.8990954,37.56647321,1144000000,마포구,1144012500,성산동
9258,163550,0,126.8904162,37.57500262,1144000000,마포구,1144012700,상암동
9259,163543,0,126.8900334,37.57461321,1144000000,마포구,1144012700,상암동
9260,163542,0,126.88976,37.57480367,1144000000,마포구,1144012700,상암동
9261,163675,0,126.889282,37.57716803,1144000000,마포구,1144012700,상암동
9262,180816,0,126.9228256,37.5452187,1144000000,마포구,1144011500,상수동
9263,173323,0,126.905347,37.56110758,1144000000,마포구,1144012300,망원동
9264,173322,0,126.9052798,37.56120669,1144000000,마포구,1144012300,망원동
9265,163674,0,126.8884255,37.57628996,1144000000,마포구,1144012700,상암동
9266,181455,0,126.9214145,37.55066345,1144000000,마포구,1144012000,서교동
9267,181630,0,126.9214478,37.55546177,1144000000,마포구,1144012100,동교동
9268,163672,0,126.8904647,37.57790146,1144000000,마포구,1144012700,상암동
9269,181638,0,126.9218793,37.55519124,1144000000,마포구,1144012100,동교동
9270,180870,0,126.9228909,37.54749862,1144000000,마포구,1144011500,상수동
9271,57217,0,126.898795,37.55659794,1144000000,마포구,1144012300,망원동
9272,52620,0,126.8979369,37.57625948,1144000000,마포구,1144012700,상암동
9273,52626,0,126.8996622,37.57621519,1144000000,마포구,1144012700,상암동
9274,163551,0,126.8897405,37.57497529,1144000000,마포구,1144012700,상암동
9275,52636,0,126.8986025,37.5766224,1144000000,마포구,1144012700,상암동
9276,52639,0,126.89925,37.57622246,1144000000,마포구,1144012700,상암동
9277,180862,0,126.9230743,37.54795558,1144000000,마포구,1144011500,상수동
9278,52305,0,126.8988565,37.57309829,1144000000,마포구,1144012500,성산동
9279,52304,0,126.8988127,37.57361317,1144000000,마포구,1144012500,성산동
9280,52648,0,126.8941264,37.55738647,1144000000,마포구,1144012300,망원동
9281,52649,0,126.8940396,37.55737924,1144000000,마포구,1144012300,망원동
9282,52650,0,126.8942538,37.55677869,1144000000,마포구,1144012300,망원동
9283,52651,0,126.8977549,37.57616015,1144000000,마포구,1144012700,상암동
9284,52658,0,126.8985507,37.55652907,1144000000,마포구,1144012300,망원동
9285,52662,0,126.8973251,37.55584146,1144000000,마포구,1144012300,망원동
9286,52667,0,126.8973445,37.55566602,1144000000,마포구,1144012300,망원동
9287,52303,0,126.8990908,37.57346465,1144000000,마포구,1144012500,성산동
9288,181639,0,126.9215436,37.55545039,1144000000,마포구,1144012100,동교동
9289,181640,0,126.9216927,37.55494701,1144000000,마포구,1144012000,서교동
9290,181641,0,126.9214963,37.55490492,1144000000,마포구,1144012000,서교동
9291,181642,0,126.9212563,37.55531289,1144000000,마포구,1144012000,서교동
9292,52302,0,126.8991437,37.57336934,1144000000,마포구,1144012500,성산동
9293,52301,0,126.8989666,37.5731823,1144000000,마포구,1144012500,성산동
9294,52300,0,126.8988612,37.57318602,1144000000,마포구,1144012500,성산동
9295,52299,0,126.8985206,37.57338788,1144000000,마포구,1144012500,성산동
9296,180861,0,126.9228731,37.54797833,1144000000,마포구,1144011500,상수동
9297,139487,0,126.9027902,37.56006997,1144000000,마포구,1144012300,망원동
9298,139491,0,126.9027194,37.55987384,1144000000,마포구,1144012300,망원동
9299,140442,0,126.8899191,37.58206344,1144000000,마포구,1144012700,상암동
9300,140444,0,126.8900358,37.58199977,1144000000,마포구,1144012700,상암동
9301,52298,0,126.8984248,37.57336873,1144000000,마포구,1144012500,성산동
9302,52297,0,126.898688,37.57365502,1144000000,마포구,1144012500,성산동
9303,52289,0,126.8957672,37.57535361,1144000000,마포구,1144012700,상암동
9304,52286,0,126.8995154,37.57486483,1144000000,마포구,1144012700,상암동
9305,52285,0,126.8995057,37.57494111,1144000000,마포구,1144012700,상암동
9306,24317,1,126.9100872,37.5558591,1144000000,마포구,1144012300,망원동
9307,24316,1,126.9103457,37.5560195,1144000000,마포구,1144012000,서교동
9308,140470,0,126.8905804,37.58214034,1144000000,마포구,1144012700,상암동
9309,140471,0,126.8904656,37.58199148,1144000000,마포구,1144012700,상암동
9310,173060,0,126.9062336,37.55334635,1144000000,마포구,1144012300,망원동
9311,140473,0,126.8899045,37.58221981,1144000000,마포구,1144012700,상암동
9312,181464,0,126.9210672,37.55069755,1144000000,마포구,1144012000,서교동
9313,181467,0,126.9210862,37.55083487,1144000000,마포구,1144012000,서교동
9314,140474,0,126.8900145,37.58239537,1144000000,마포구,1144012700,상암동
9315,57156,0,126.8989107,37.55600683,1144000000,마포구,1144012300,망원동
9316,57157,0,126.8987716,37.55618217,1144000000,마포구,1144012300,망원동
9317,181469,0,126.9204154,37.55091071,1144000000,마포구,1144012000,서교동
9318,24057,0,126.9100294,37.54845378,1144000000,마포구,1144012200,합정동
9319,24058,0,126.9099905,37.54857386,1144000000,마포구,1144012200,합정동
9320,173317,0,126.9071985,37.55950708,1144000000,마포구,1144012500,성산동
9321,175415,0,126.9541073,37.54240975,1144000000,마포구,1144010300,신공덕동
9322,173123,0,126.9046034,37.5571997,1144000000,마포구,1144012300,망원동
9323,181312,1,126.9226941,37.54786084,1144000000,마포구,1144011500,상수동
9324,175148,0,126.9525478,37.54338387,1144000000,마포구,1144010300,신공덕동
9325,181471,0,126.9192286,37.55194737,1144000000,마포구,1144012000,서교동
9326,181502,0,126.9185522,37.55273645,1144000000,마포구,1144012000,서교동
9327,57215,0,126.8986349,37.55806246,1144000000,마포구,1144012300,망원동
9328,163671,0,126.8901933,37.57807023,1144000000,마포구,1144012700,상암동
9329,163670,0,126.8906049,37.57706247,1144000000,마포구,1144012700,상암동
9330,163666,0,126.8895506,37.57700046,1144000000,마포구,1144012700,상암동
9331,40798,0,126.9341981,37.55589398,1144000000,마포구,1144011000,노고산동
9332,181503,0,126.9184997,37.5525991,1144000000,마포구,1144012000,서교동
9333,139786,0,126.8990575,37.56616422,1144000000,마포구,1144012500,성산동
9334,172962,2,126.905081,37.55554623,1144000000,마포구,1144012300,망원동
9335,211774,0,126.9551923,37.55034084,1144000000,마포구,1144010100,아현동
9336,211783,2,126.9570246,37.55405596,1144000000,마포구,1144010100,아현동
9337,40792,0,126.9318228,37.54951525,1144000000,마포구,1144011400,창전동
9338,172961,0,126.904966,37.55552707,1144000000,마포구,1144012300,망원동
9339,182453,0,126.9169282,37.5671809,1144000000,마포구,1144012400,연남동
9340,163664,0,126.8886941,37.57610331,1144000000,마포구,1144012700,상암동
9341,74423,2,126.9472284,37.55687542,1144000000,마포구,1144010900,염리동
9342,75442,0,126.941876,37.54618942,1144000000,마포구,1144010800,대흥동
9343,75450,0,126.944523,37.54500828,1144000000,마포구,1144010800,대흥동
9344,182454,0,126.9165542,37.5673866,1144000000,마포구,1144012500,성산동
9345,163663,0,126.8901791,37.57654715,1144000000,마포구,1144012700,상암동
9346,74471,0,126.9427337,37.54590759,1144000000,마포구,1144010800,대흥동
9347,182456,0,126.917077,37.56693689,1144000000,마포구,1144012400,연남동
9348,182458,0,126.9172251,37.56737563,1144000000,마포구,1144012400,연남동
9349,182460,0,126.9177285,37.56709755,1144000000,마포구,1144012400,연남동
9350,182463,0,126.917628,37.56695254,1144000000,마포구,1144012400,연남동
9351,74504,0,126.9421478,37.54789833,1144000000,마포구,1144010800,대흥동
9352,74505,0,126.9420233,37.54774188,1144000000,마포구,1144010800,대흥동
9353,74543,0,126.9418126,37.54763879,1144000000,마포구,1144010800,대흥동
9354,74544,0,126.9416018,37.54774167,1144000000,마포구,1144010800,대흥동
9355,74545,0,126.9416112,37.54787136,1144000000,마포구,1144010800,대흥동
9356,71438,0,126.9573279,37.55427849,1144000000,마포구,1144010100,아현동
9357,71439,0,126.9518085,37.5571275,1144000000,마포구,1144010100,아현동
9358,181293,0,126.9192861,37.545242,1144000000,마포구,1144011800,당인동
9359,181287,0,126.9227161,37.54515657,1144000000,마포구,1144011500,상수동
9360,36566,0,126.9081633,37.55023546,1144000000,마포구,1144012200,합정동
9361,71440,2,126.9511817,37.55707639,1144000000,마포구,1144010100,아현동
9362,36573,0,126.9082639,37.55027749,1144000000,마포구,1144012200,합정동
9363,36581,0,126.9071619,37.55038343,1144000000,마포구,1144012200,합정동
9364,36555,0,126.906839,37.55187454,1144000000,마포구,1144012200,합정동
9365,64846,0,126.9028678,37.55993499,1144000000,마포구,1144012300,망원동
9366,181761,0,126.9187939,37.55737662,1144000000,마포구,1144012000,서교동
9367,24153,0,126.912595,37.55202388,1144000000,마포구,1144012000,서교동
9368,181765,0,126.9185254,37.55759384,1144000000,마포구,1144012000,서교동
9369,145025,0,126.8640456,37.57360474,1144000000,마포구,1144012700,상암동
9370,145024,0,126.8643034,37.57348823,1144000000,마포구,1144012700,상암동
9371,24162,0,126.912351,37.55171856,1144000000,마포구,1144012200,합정동
9372,24164,0,126.9122645,37.55197405,1144000000,마포구,1144012200,합정동
9373,61632,0,126.8841449,37.58231906,1144000000,마포구,1144012700,상암동
9374,52353,1,126.8975706,37.57736414,1144000000,마포구,1144012700,상암동
9375,52352,0,126.8955663,37.57510456,1144000000,마포구,1144012700,상암동
9376,40787,2,126.9327239,37.54902373,1144000000,마포구,1144011400,창전동
